0.000000000000000000e+00 8.624203647455318733e-05
9.004502251125562351e-01 7.916852300442860904e-05
1.800900450225112470e+00 6.367861310643039392e-05
2.701350675337668594e+00 4.816438330194843751e-05
3.601800900450224940e+00 3.607084971785652747e-05
4.502251125562780842e+00 2.741696207970420923e-05
5.402701350675337189e+00 2.133349248395313474e-05
6.303151575787893535e+00 1.701696221501624665e-05
7.203601800900449881e+00 1.389528511865726896e-05
8.104052026013006227e+00 1.158862493837510847e-05
9.004502251125561685e+00 9.847968225056403737e-06
9.904952476238118919e+00 8.508640269802800475e-06
1.080540270135067438e+01 7.459880606859061333e-06
1.170585292646323161e+01 6.625711331790259359e-06
1.260630315157578707e+01 5.952961683862525637e-06
1.350675337668834430e+01 5.403698960485666742e-06
1.440720360180089976e+01 4.950368900077455568e-06
1.530765382691345522e+01 4.572619232699945199e-06
1.620810405202601245e+01 4.255184879891216125e-06
1.710855427713856969e+01 3.986454393326821647e-06
1.800900450225112337e+01 3.757481318696895739e-06
1.890945472736368060e+01 3.561291238913383453e-06
1.980990495247623784e+01 3.392388626741137679e-06
2.071035517758879507e+01 3.246400884304658888e-06
2.161080540270134875e+01 3.119817997453889944e-06
2.251125562781390599e+01 3.009799778213330125e-06
2.341170585292646322e+01 2.914031522113771100e-06
2.431215607803901690e+01 2.830614781873416110e-06
2.521260630315157414e+01 2.757983913255820557e-06
2.611305652826413137e+01 2.694841747235925721e-06
2.701350675337668861e+01 2.640109607831687832e-06
2.791395697848924229e+01 2.592888200321763419e-06
2.881440720360179952e+01 2.552426818992089448e-06
2.971485742871435676e+01 2.518098985758282211e-06
3.061530765382691044e+01 2.489383110716214399e-06
3.151575787893946767e+01 2.465847116665836918e-06
3.241620810405202491e+01 2.447136226862377110e-06
3.331665832916458214e+01 2.432963294648809325e-06
3.421710855427713938e+01 2.423101138992710158e-06
3.511755877938969661e+01 2.417376276122083549e-06
3.601800900450224674e+01 2.415663297542028415e-06
3.691845922961480397e+01 2.417880391704691057e-06
3.781890945472736121e+01 2.423990317877767459e-06
3.871935967983991844e+01 2.434005489066810376e-06
3.961980990495247568e+01 2.447985468954235042e-06
4.052026013006503291e+01 2.466032558260137293e-06
4.142071035517759015e+01 2.488294064960487109e-06
4.232116058029014027e+01 2.514967415532462824e-06
4.322161080540269751e+01 2.546305748232824128e-06
4.412206103051525474e+01 2.582624479225762255e-06
4.502251125562781198e+01 2.624309533824762094e-06
4.592296148074036921e+01 2.671827768905563261e-06
4.682341170585292645e+01 2.725740124041851343e-06
4.772386193096548368e+01 2.786718170210398737e-06
4.862431215607803381e+01 2.855564933503830850e-06
4.952476238119059104e+01 2.933241159384583923e-06
5.042521260630314828e+01 3.020898575829165817e-06
5.132566283141570551e+01 3.119922253732259263e-06
5.222611305652826275e+01 3.231984913862863511e-06
5.312656328164081998e+01 3.359117086378461193e-06
5.402701350675337721e+01 3.503798534252465155e-06
5.492746373186592734e+01 3.669078523808450033e-06
5.582791395697848458e+01 3.858735700430736914e-06
5.672836418209104181e+01 4.077493031195013403e-06
5.762881440720359905e+01 4.331310335908384651e-06
5.852926463231615628e+01 4.627787648709368131e-06
5.942971485742871351e+01 4.976729128590774911e-06
6.033016508254127075e+01 5.390943210021089600e-06
6.123061530765382088e+01 5.887397494215027962e-06
6.213106553276637811e+01 6.488916119000456931e-06
6.303151575787893535e+01 7.226719226284657975e-06
6.393196598299149258e+01 8.144300090723617923e-06
6.483241620810404982e+01 9.303371690544723661e-06
6.573286643321659994e+01 1.079286586964392821e-05
6.663331665832916428e+01 1.274194266947624302e-05
6.753376688344171441e+01 1.533583785095961682e-05
6.843421710855427875e+01 1.882535346371654123e-05
6.933466733366682888e+01 2.351172001295904362e-05
7.023511755877939322e+01 2.974876007058962799e-05
7.113556778389194335e+01 3.814384854193028060e-05
7.203601800900449348e+01 4.967643979851529064e-05
7.293646823411705782e+01 6.464233820794676477e-05
7.383691845922960795e+01 7.993660696385073664e-05
7.473736868434217229e+01 8.733223252609781970e-05
7.563781890945472242e+01 8.080178067833399089e-05
7.653826913456728676e+01 6.542828071957684051e-05
7.743871935967983688e+01 4.972805180503776703e-05
7.833916958479238701e+01 3.739948240302517189e-05
7.923961980990495135e+01 2.855781447184975368e-05
8.014007003501750148e+01 2.234238948878004846e-05
8.104052026013006582e+01 1.793679426650759815e-05
8.194097048524261595e+01 1.475587063490056758e-05
8.284142071035518029e+01 1.241037556542550445e-05
8.374187093546773042e+01 1.064508315690104002e-05
8.464232116058028055e+01 9.291296952096933013e-06
8.554277138569284489e+01 8.235646397403830618e-06
8.644322161080539502e+01 7.400444411301160624e-06
8.734367183591795936e+01 6.731392732111162000e-06
8.824412206103050949e+01 6.189815127080824665e-06
8.914457228614307382e+01 5.747674738171705957e-06
9.004502251125562395e+01 5.384320453374664514e-06
9.094547273636817408e+01 5.084323528435576080e-06
9.184592296148073842e+01 4.836013702164883321e-06
9.274637318659328855e+01 4.630471906281799725e-06
9.364682341170585289e+01 4.460824593251685976e-06
9.454727363681840302e+01 4.321734685583717498e-06
9.544772386193096736e+01 4.209012348124978191e-06
9.634817408704351749e+01 4.119316465165730895e-06
9.724862431215606762e+01 4.050021192202572993e-06
